,0.0,0.01,0.1
492,1.0622289763539265,1.1747238109398204,1.389638551104463
493,1.0382250603358492,1.1264037952807127,1.3741322087857735
494,1.0038810348066274,1.1034231502076486,1.412337803250531
495,1.0242962313005746,1.1676075276610034,1.3075111526751217
496,1.0389577205459812,1.1357935017483265,1.3350095637701962
497,1.0469089269542193,1.160897263376128,1.368899970180767
498,1.0905510246437735,1.1337313573650578,1.3379763753004335
499,1.0248031575241916,1.1731347965835257,1.383523980238959
500,0.9952869457135368,1.1064995899249797,1.33324734008615
501,1.0382353774252464,1.094840846573019,1.398279089564701
502,1.007832224440151,1.090625042102884,1.3506045578054886
503,1.0706590443792603,1.1438779686662035,1.3626762168362132
504,1.058372425873252,1.1486958854319407,1.3341313490386282
505,1.0254241652575227,1.1307656021953214,1.3810510825007283
506,1.0526336051348806,1.1586940046057579,1.3610510660434667
507,1.0305471162839968,1.095971814133722,1.3451780197842893
508,1.0366031268353992,1.1377500471103632,1.362427618816482
509,1.0446246129015309,1.164855508630266,1.3719062702877436
510,1.0510237084081508,1.1606678938676707,1.367714585018535
511,1.016411945833629,1.165541357677059,1.397926592198238
512,1.0355645849803121,1.2252495126833056,1.3979361604450835
513,1.0152678288611303,1.1373452938129542,1.3839663758995688
514,1.0403514584530558,1.1714171042266839,1.3908373780350562
515,1.0418777484509734,1.1637725038898767,1.3746163864162813
516,1.049338296742518,1.1347237106814556,1.3338405326336813
517,1.0242875008395713,1.1305902042597091,1.34986236599139
518,1.0594359209533422,1.1496975818855355,1.3378511656420278
519,1.0183886582318011,1.1514055012563589,1.3515024711678294
520,1.0555981918861514,1.1056251908175683,1.3531060798167267
521,1.0431427981856616,1.1625741803661562,1.3745928889463985
522,1.0266533627674728,1.1443429485897947,1.3701813819383073
523,1.043623431232751,1.1369803083414527,1.354632047183805
524,1.024904855286362,1.2067219147694142,1.3549263232191113
525,1.0273345851227187,1.1498841304112344,1.3793709835554655
526,1.0533849792131071,1.134555246689667,1.355323198986174
527,1.023325551388037,1.1409352614073391,1.3650240380987433
528,0.9973575560348718,1.1873837708427009,1.3727009592230475
529,1.0473755035213215,1.1482292562782337,1.321604929653116
530,1.0230307398617486,1.143191871943748,1.354322695951016
531,1.0435406751119787,1.1181211180350388,1.3588130572059773
532,1.033563660877624,1.1278149339320684,1.3638887688974168
533,1.078562961677945,1.1296530228495114,1.3555108014373658
534,1.0182860852253768,1.16030386581775,1.3285110344472935
535,1.026506920940831,1.1182219997174148,1.3391902895222765
536,1.0417719743639355,1.1727478275051755,1.3544062869053795
537,1.046677761547733,1.160577861811302,1.3321342368276585
538,1.0273855662676672,1.1339701896399526,1.3496400131403843
539,1.026623776451347,1.1574377503308435,1.3370756332113372
540,0.9885233990691449,1.1485982707771913,1.372630723578075
541,1.0283258710874916,1.125296401350192,1.331402511477082
542,1.030794317712441,1.1633441463899405,1.3534863271241584
543,1.0319142306327194,1.138976823274561,1.3593336632174362
544,0.9881726065893492,1.1530801969760205,1.34425755533998
545,1.0585464047614876,1.1594270456793878,1.3490044089520894
546,1.0094550142635137,1.1525339644429464,1.4030181876187655
547,1.0320499973032815,1.1203506954290767,1.3969115838548785
548,1.0469016638075892,1.1582990918066234,1.3285472292127913
549,1.023064425649111,1.1182993502659222,1.3338977098365077
550,1.0438120561366706,1.1102502807186265,1.3222790203981118
551,1.039086957470976,1.1611221428625382,1.3657080783728692
552,1.0597495778168495,1.1505481256634973,1.345489095540101
553,1.043585861993816,1.1674227718812749,1.3605596951995813
554,0.9934456555115289,1.120316830375862,1.3709316323959893
555,1.0326952849053839,1.143367206232081,1.3968002514612252
556,1.0207153376387281,1.1352704248058731,1.3686067438309721
557,1.0222477287978853,1.172248044136617,1.3750917299017211
558,1.0803779030916345,1.1326508864951874,1.3655666188569784
559,1.0353061239029886,1.1372937934753478,1.3738574442203542
560,1.0317064104492588,1.1382735189320536,1.3644985271240981
561,1.0382728821268774,1.1468688086498888,1.3804426599663298
562,1.0230322155346956,1.1575612930857857,1.3920620959045584
563,1.0513046853056867,1.1286368173997297,1.3600673804122652
564,1.0265576744204203,1.1554762450457472,1.391306483440989
565,1.0508340697578875,1.1803303216385805,1.3292616945310085
566,1.0254176743459242,1.1448781261883425,1.3860390012241435
567,1.0238914008697177,1.1835986424666518,1.391304166108213
568,1.052897286855456,1.1744614153464945,1.347362406350075
569,1.051379865151614,1.1900757698153075,1.3828422625012806
570,1.053246419818209,1.1487801820524877,1.4096930928784788
571,1.035189711218009,1.1298662169811817,1.3908589092788344
572,1.019532473006468,1.1430915326763265,1.365660631234913
573,1.0682423139789958,1.2052093492026903,1.3614009515787993
574,1.0356769077866557,1.1413715351895906,1.3303887516225068
575,1.0072951542176294,1.1063832024735933,1.3588341472174783
576,1.0215859166823407,1.158193564483228,1.3614073380777263
577,1.029307327923394,1.1056205421521703,1.3831035617337992
578,1.0035907621408142,1.1655522556321107,1.3780120107292717
579,1.047115148467259,1.1451107828801699,1.3493354503409636
580,1.013371683897762,1.1800518592320062,1.359262192554727
581,1.0381392101458964,1.1455547223183766,1.3609116308627602
582,1.0321961443577818,1.1645728598596492,1.4003371574787724
583,1.0143448430938993,1.160055185566899,1.361189579418704
584,1.0505353738579548,1.1664432622819896,1.3888529813469785
585,1.0461552404148102,1.1453963929321576,1.3718856422579204
586,1.023571917732766,1.15489382367288,1.337413605773464
587,0.9951032501062436,1.1284222625228932,1.378062803326063
588,1.0094890563613947,1.1654491377272531,1.3589098935186952
589,1.0036458328723687,1.122979708346561,1.4144237103923847
590,1.0107951768946841,1.1055410452150025,1.3409906189003118
591,1.0335122095026614,1.1520126476919719,1.37114411600379
592,0.9990329220988118,1.1619272106745582,1.3160408725790833
593,1.0600519734192162,1.1570389909667642,1.3145265241970263
594,1.0312066297441116,1.173601903075825,1.3958793041911217
595,1.001094338448978,1.1928650050890774,1.3608918812405746
596,1.0363220668141566,1.1812401119291553,1.3758514594202085
597,1.0328819316483138,1.1576889680668496,1.3669274546725056
598,1.0490396812416192,1.1903464842284566,1.3872165491651098
599,0.9895371309329772,1.1547941276695393,1.3756312891976852
600,1.0589188925472137,1.1430380669452185,1.372674142044235
601,1.059312772502272,1.163475382640176,1.3898803880271846
602,1.02077639537213,1.1642974619250435,1.3201557803694384
603,1.0590027705514005,1.1794152793428838,1.3780535058527343
604,1.0303394487584319,1.1603706163262124,1.363907739420759
605,1.0385633407044557,1.1833922225224327,1.3670244138648664
606,1.0405811095275583,1.159833697043096,1.360155454869917
607,1.0208963102711663,1.1928465194582312,1.3957331257904633
608,1.055506831365534,1.17432398761623,1.4154328798053621
609,1.0278489079551114,1.1429834994662027,1.38512410672727
610,1.005227454930012,1.178565209520843,1.3476473045470514
611,1.039216409014676,1.1696290738719357,1.3968340116505893
612,0.9851972654656482,1.1445148131729523,1.3840652496624088
613,1.0234795621837423,1.1236570637846037,1.3582670971614346
614,1.0242869498779283,1.143739960150384,1.335454566583918
615,1.0259244426499816,1.1658535060848518,1.3702732214681665
616,1.0481242629137795,1.210718257267892,1.357871629163204
617,0.9775452262503546,1.1405699013116988,1.369570324267924
618,1.0193946831710494,1.1836266955420922,1.3298659146371854
619,1.0089917234453885,1.1335632568583272,1.3879356367442846
620,1.034208318047711,1.1395775046725198,1.332974808181388
621,1.034479052877174,1.1720253413076966,1.3354527650238757
622,1.0170853196391274,1.183947343974457,1.3831698751949029
623,0.9851533410846828,1.1916037097556786,1.3913663477225044
624,1.054201577439131,1.2109531155225435,1.3889419227400595
625,1.0194652236346644,1.1664100207794654,1.409819637791551
626,1.0271838801734918,1.176889227514987,1.3967820040717165
627,1.0284421980092884,1.1589719126977318,1.386202465863829
628,1.0416435399422344,1.1426593813883505,1.3254357597097535
629,1.0161490134889808,1.12292778279121,1.3936561165975347
630,1.0329206234525752,1.1707719003669081,1.398182254261375
631,1.014268072507642,1.1793225027138499,1.362320114664533
632,1.071439493215542,1.1769549930657106,1.3814451692341494
633,1.0114865611413582,1.1621947676552915,1.384973362990061
634,1.035844389108221,1.158055178507937,1.3697533907419621
635,1.0648320811641994,1.1714399854478954,1.3668612920593939
636,1.0058944900216429,1.196297943040896,1.3405858699818467
637,1.022179842395873,1.1393101003652975,1.3904739576586596
638,1.0117167371263913,1.154166093806603,1.3386209048280886
639,1.0577851901289295,1.1621786622918788,1.3939510159418245
640,1.0258081722932888,1.168442824481731,1.3950407598648893
641,1.0401736364092211,1.1533914726432726,1.4143199427978048
642,1.0325077043389237,1.146861783075298,1.3781744302606311
643,1.0371858857979763,1.1743262033052806,1.4087143637853186
644,1.0299909328644974,1.17783040380734,1.3871982307703286
645,1.067069580477854,1.1502456186352172,1.3165512868180471
646,1.0706917175544177,1.1731831711894947,1.3450803893499221
647,1.0515330157420544,1.1877545996949712,1.334796473333225
648,1.0362244946538526,1.1696363950612074,1.388648310574733
649,1.0397277152982125,1.151334170503643,1.3430379521596452
650,1.0152904518293915,1.138840044389979,1.43416671174846
651,1.0517853871957257,1.1701892137356513,1.374245070752
652,1.083818920288703,1.189206462922744,1.4172948732843396
653,1.046834637563429,1.1873312364164852,1.4021641284044075
654,1.0126752162393944,1.1488547668670286,1.3941581028889949
655,1.0542836859129676,1.1758346322916793,1.3646258137628775
656,0.9952215534155743,1.2017526541040022,1.364173512111678
657,1.033018599035544,1.1589056767852723,1.3908030319210036
658,1.0203743317269816,1.1493678438046024,1.3799163262273666
659,1.0246885210670047,1.1854964841037807,1.357833937680844
660,1.0188989779512936,1.1889017072980392,1.3317599097429969
661,1.0411748373279035,1.1723777018839754,1.372788704805493
662,1.0389161601386898,1.1183955525827312,1.4068020676771358
663,1.0369755690942508,1.1668873821528478,1.411016720264208
664,1.0136546470835512,1.1818351467537647,1.4011242517304152
665,1.0351397377812994,1.1364926932275539,1.3662361871790984
666,1.04344271869422,1.1518871989032067,1.4005745607392988
667,1.0144209023861377,1.1713602671426924,1.3539154086177494
668,1.0350742941881803,1.1786268045658406,1.3644796890280726
669,1.0431479083906912,1.2034302871329399,1.4326907259297759
670,0.9932300591282424,1.2148890614058978,1.3714275415796104
671,1.0509808358996715,1.1498830564148124,1.36754226155075
672,1.0529725688804827,1.151306123801848,1.356976122875705
673,1.0349447927671682,1.149026017298137,1.3991970152901294
674,1.0357676018573152,1.170389342110357,1.3783124710643462
675,1.0425389635481934,1.1875781273536625,1.3433766193359418
676,1.0285512840928968,1.1667969029275773,1.339265151832863
677,1.0216269619450014,1.1910088392052196,1.3488545604237385
678,0.9947111467736559,1.1929308059883441,1.3775096643634437
679,1.0509183881963404,1.1913997304623418,1.4174610225640396
680,1.0662179566604542,1.1921005754848992,1.3385557985760042
681,1.0136140415895416,1.1541924349161548,1.3525191793810805
682,1.0515882460105908,1.1635663505152334,1.3930556289136191
683,1.004508668810473,1.2003499493578427,1.3967145788067732
684,0.986733698550759,1.2257745557803503,1.3943128481189768
685,1.0654988832102161,1.1592930352346436,1.3763972468365449
686,1.0571718699038857,1.1676377951333634,1.354315419022877
687,1.0447563001361844,1.170299041592788,1.3832948498332562
688,1.0290199040028176,1.156642272730316,1.3597698052257718
689,1.0346345478123882,1.1968822468476248,1.3793609953125778
690,1.0409429600673579,1.1813161368515963,1.3419849148519418
691,1.0336077487324702,1.2150039239146662,1.420601086947682
692,1.0523602895966597,1.2159938254200366,1.4357933366960074
693,1.018980755136229,1.2001229383830712,1.4053065187761595
694,1.0150322633710789,1.207220166994718,1.3589768942590121
695,1.045390212906062,1.174508916961986,1.3673454302222918
696,1.0242752353272133,1.1998556458304124,1.4367035139452236
697,1.068583382707869,1.174013354088611,1.3336349929617477
698,1.0402526118064166,1.1487212157502296,1.3784727261273704
699,1.0448969968473765,1.1501314123722426,1.323332631542409
700,1.0228331998095876,1.1399288136182573,1.4384591227502377
701,1.024547512435632,1.1762272223485446,1.4069230685672622
702,1.0682341215357154,1.190640536899086,1.4048773903976732
703,1.0077633090908078,1.1880754218590837,1.3697699588010792
704,1.0377735617896078,1.2165732736158263,1.3662491258192508
705,1.027856512269719,1.206928121031719,1.4034217907856357
706,1.0360038726073653,1.1654203782083656,1.3777266350762463
707,1.0435157446634202,1.1867091394301286,1.3478728366349881
708,1.0355394969108822,1.1874991701210311,1.3959427988545174
709,1.0239228165119099,1.188339819966924,1.3693478891309672
710,1.0278930626218619,1.1450215012550398,1.3661705300627047
711,0.9746423843339165,1.196514482390408,1.39426812736497
712,1.0617038734029451,1.1857159269949507,1.381914959322827
713,1.0195491614047174,1.2147082108044016,1.3922313718687622
714,1.0100309355922594,1.1524698311290176,1.361783739812133
715,1.0164909543485254,1.2076444440010847,1.3479528290699796
716,1.0295663823014995,1.1963232214134465,1.4112917292182996
717,1.0634090702718322,1.2016163003658211,1.3621891680680356
718,1.0397962747643534,1.1880927096291118,1.4154060768279626
719,0.9753469273847905,1.1854019074992224,1.3739660410960728
720,1.0209275267383247,1.1686853994016269,1.3734554233338492
721,1.0482363542294604,1.1922876307347627,1.394303200901981
722,1.0129923653112427,1.1533753572534204,1.3523466315710686
723,1.0314179058562223,1.166504121420848,1.3869262083258143
724,1.040349440845325,1.1828864687365337,1.3945254467670567
725,1.0415236980308982,1.1837646653134253,1.4092789142110618
726,1.0356596161217018,1.171431738525331,1.386995086712556
727,1.0406554922558076,1.172806755722642,1.3328004382955077
728,1.0176940675338226,1.1372769733980095,1.394911396556586
729,1.0272465247777525,1.1985790932421687,1.3246437996963853
730,1.0256072883097096,1.2007374381116183,1.3299475134450442
731,1.0400764670482086,1.2312374119557792,1.3817091393067205
732,1.0661715401025393,1.218142508691292,1.3093275544664662
733,1.0299659884697865,1.1972601570853403,1.3735358776943347
734,1.0445014489619306,1.1991032579732035,1.355318869614027
735,1.0197254630847385,1.190513264182453,1.3888658830160563
736,1.037546188867337,1.1691399583489441,1.3512704998896563
737,1.0081401643991181,1.1693939655633911,1.3767847090854723
738,1.0307999173187654,1.1638919840175022,1.3735707200834604
739,1.045021920213965,1.1752354486596845,1.3715083131129733
740,1.07408367079554,1.186994712558952,1.3344658229334705
741,1.0425967548991375,1.193763821993877,1.3950179381241619
742,1.0690962854791253,1.2167268550396622,1.4331008052006338
743,1.0542249318581343,1.1893984314675727,1.3704309681332807
744,1.0245169247983892,1.2029084230052798,1.362300330432367
745,1.054129098834389,1.2264378962341078,1.3994733239961885
746,1.0441469347944576,1.1903226611357,1.3726951484058145
747,1.0471365381811866,1.1644622124623907,1.3765664091305223
748,1.0384946656385865,1.2102301950801473,1.419777854365331
749,1.0344895188938061,1.2161801368855967,1.3712288146335703
750,1.0552467244433867,1.1774430334372485,1.3923951110780852
751,1.0497684541325363,1.1593376087925245,1.3688531877320542
752,0.9721541696754009,1.2180697959261404,1.3753907136258994
753,1.0246071369418364,1.159621337866287,1.3998588501321325
754,1.0271056888732564,1.2055496069522122,1.3857511431836524
755,1.038170470698692,1.182974427724523,1.3716401010126833
756,1.0339158707706047,1.1818119052091234,1.3994689014551445
757,1.0028639120600225,1.1576179001306015,1.3513003642995538
758,1.019648523653973,1.2143900466475233,1.4000495017134564
759,1.0526960431719248,1.1661309353701457,1.386320402566187
760,1.0422904791596075,1.1645768759675532,1.4093539308591352
761,1.0229695984451923,1.1685219133407716,1.3977429710055955
762,1.0030983147270809,1.1625355569456257,1.3246916847699246
763,1.0322384163135934,1.1523074519278589,1.4311129703688426
764,1.048786123947436,1.209677465171132,1.3771760818420096
765,0.9914091695774009,1.1763437931816532,1.3328728122144617
766,1.028871120446875,1.2047229325497275,1.3810330374583364
767,1.039047042742104,1.2023874022652101,1.3866350928218831
768,1.0463753379482943,1.1798101875378075,1.3667188490195332
769,1.0605862166796869,1.2005422611534906,1.3829615501554062
770,0.9820074341802336,1.1808272351677562,1.4281766623677468
771,1.03173342276044,1.1934167127874074,1.3594238834255594
772,1.0115439757321392,1.1951990421920713,1.416146843414817
773,1.037405026552316,1.2364171962197426,1.347580886285447
774,1.0336281308068251,1.1993351737276507,1.3558778703106473
775,1.0467878637145762,1.2095747019953003,1.351934012426083
776,1.05931230751754,1.2025665803060968,1.37330086152233
777,1.0258337719724275,1.1758615867240176,1.4036230966477483
778,1.0303939111971196,1.1704831104072448,1.391999977022983
779,1.0812019280887843,1.18487715238715,1.4182970611082044
780,1.0253932731480795,1.195671990445167,1.3880593363787024
781,1.0522727135542307,1.2101628773708224,1.3635847313475973
782,1.0282158218725204,1.1811900741893082,1.34651357067126
783,1.063744594590067,1.200806266738825,1.4117135882682226
784,1.0740059132473008,1.1597435086659886,1.3655041183680832
785,1.0737867006689645,1.2235376995734308,1.3845721514227451
786,1.032781025929397,1.1652373095082929,1.3582827635142138
787,1.0552873157553515,1.1881118859052093,1.3871932920149685
788,1.0346473669943215,1.1739963040628298,1.3715750154957427
789,1.012035614764166,1.173488333757461,1.3563810535580407
790,1.0447917245736313,1.1956229672376126,1.4035686764317812
791,1.0118589442844617,1.1991917803207084,1.4089811378809376
792,1.0673162543176846,1.191349276739533,1.3635768794973913
793,1.032142948651843,1.174113861558762,1.3356082597618526
794,1.0441742393167726,1.1880547222307192,1.3894270330655953
795,1.0113505241754102,1.2236622653198046,1.4197795444912316
796,1.0097976340599706,1.2095688636029753,1.4447632955754326
797,1.0190205358412325,1.2042686105124294,1.3917751908216285
798,1.080260840348712,1.20920304345431,1.3218782150148882
799,1.043481806710828,1.1696489177819474,1.387022462462561
800,1.0054740083679825,1.1806879563810377,1.4349270221661505
801,1.0219078115388966,1.2000006982057683,1.4161627202981675
802,1.0047115547531982,1.1956336154183738,1.3761128886448815
803,1.0230791129515635,1.1908895851954013,1.4067394050046538
804,1.0311483055998292,1.2217887817925932,1.402190812424163
805,1.0288354410505167,1.1848853069493872,1.4142642004448402
806,1.0398972457144735,1.1818887670145615,1.3925416173303102
807,1.075651978312678,1.2110426801334042,1.3772887118261101
808,1.0398095704531878,1.2033307683483412,1.4049210914332697
809,1.0543747438152447,1.2216154710628484,1.3985792318928418
810,1.038193098052047,1.1790196230319832,1.3907181708093486
811,1.0450018479515644,1.1950188032051903,1.3587394191334008
812,1.059391803559297,1.1793532924366052,1.371606419469441
813,1.017047371624252,1.2658095305757422,1.3642917175110125
814,1.0489207828171678,1.203538091025263,1.3633649778869692
815,1.0268875642215929,1.1880264626405592,1.4486546274814347
816,1.0137603792766408,1.1893861379127768,1.361351552233994
817,1.0296059063507874,1.198531859200503,1.3889839425971473
818,1.0272750321962576,1.2164919920838115,1.383203035099332
819,1.0412206740068426,1.2036322152593455,1.4146038593681964
820,1.0517810281967954,1.2139115225774082,1.40766659031899
821,1.0099763870945668,1.2168815729237026,1.4091882495633068
822,1.0210274493217675,1.160192284986994,1.4206436111484047
823,1.0560074373454795,1.207868613093186,1.3870431572900392
824,1.0479587555088732,1.2390098438259889,1.3637303020580767
825,1.0423873855906696,1.2154840376478055,1.3963859032234438
826,1.0181481143797104,1.202170542879283,1.390204592738766
827,1.0320756083433267,1.2350488240550623,1.4033203279410993
828,1.0002554830289512,1.1967047475063088,1.357875253537044
829,1.032080626562593,1.2240519961074283,1.3913103704993264
830,1.0261942398322692,1.2312263667892167,1.3871086589148742
831,1.0093579779981137,1.1628715280592585,1.4053312531028515
832,1.0206776230097894,1.227667278972559,1.4143189100073124
833,1.0398517410865062,1.2103045719046825,1.408321245417414
834,1.0619010638761082,1.207215564833147,1.404144020121427
835,1.0295068346249687,1.1782585275102275,1.3813631235404438
836,0.9997364881291194,1.2090518033936222,1.4065667353294105
837,1.0572549331491645,1.2324470848010922,1.3850656728494233
838,1.0030770891669065,1.143882802922747,1.383114500525062
839,1.031897371502613,1.1836754176318725,1.432105409858583
840,1.0129234194884844,1.2232528116643433,1.3515583569014702
841,1.0473805553188091,1.1985217397070171,1.3826437165895646
842,1.0477299746446471,1.1750844147379078,1.3667948797271452
843,1.0467986712287771,1.2322102102344983,1.3923091801187488
844,1.0164576154384817,1.2229835079460916,1.3444167839945524
845,1.011924358136117,1.2108436651272334,1.353595594338191
846,1.0478945271988847,1.2023579248850151,1.365878631583538
847,1.0355759102050335,1.2087029482926488,1.3610489693617844
848,1.0128062489399514,1.2304003397404135,1.3818175322703543
849,1.0153286553279275,1.1973475966546634,1.3450878262838009
850,1.0268963462077758,1.191777953069772,1.3471454841497164
851,0.9901773331550512,1.2309440195357235,1.4212741193410343
852,1.0350313125968686,1.2524923820865017,1.3594065274172729
853,1.0588078466375601,1.1981579386567949,1.3723095428219088
854,1.021445203343566,1.165761157696855,1.423191752576031
855,1.0340476648151082,1.2080849892749979,1.3642056106818476
856,1.0401571307112296,1.2324772017149612,1.3827965618421174
857,1.0558135028716251,1.1858716911214344,1.409654658631925
858,1.0501396926221411,1.2301124369911036,1.3774334491729363
859,1.0287382876842233,1.2325913813935578,1.3866231178139687
860,1.0357524222035903,1.2526493124333038,1.3828519637885246
861,1.0297245491609262,1.2103308705134788,1.423935127902487
862,0.9657476528565636,1.2200978830085791,1.3839384254611302
863,1.0348910760777446,1.2003498830367307,1.4207311540980982
864,1.0126197013102045,1.2232691066925245,1.3448963503300004
865,1.0396364287167847,1.1983668653859951,1.4002900116298704
866,1.0197549083776765,1.2503264998553538,1.348136338387465
867,1.0481896249948486,1.210635780853561,1.3749707429458158
868,1.0378366351285795,1.1968264344104018,1.3552886331647576
869,0.9762718520003989,1.2160382711992124,1.3294539078469496
870,0.993373954608595,1.177412798340571,1.4077675495350634
871,1.0450871287061256,1.2201415366606478,1.4453206796185516
872,1.0262427212473628,1.2390996206691762,1.3945531269584202
873,1.0026004112847928,1.2132348358715628,1.41797462499682
874,1.0579116694682305,1.2254967951358948,1.417310025601679
875,1.0473095203422842,1.2132032121755147,1.4008453210863452
876,1.0430452261415541,1.232422307931692,1.4017472174373995
877,1.0150792875289876,1.2572598962304646,1.415844226364673
878,1.0477316238591419,1.2289631734691087,1.3343682592357946
879,1.023355522783691,1.2420232828174465,1.4506772064321578
880,1.024416720921961,1.2248916443064264,1.4157365991383857
881,1.0412696900174563,1.189391724104566,1.3964653137912946
882,1.0565588793315697,1.206398279324142,1.3816611036777933
883,1.0331077876863026,1.1986231228479,1.4089593064274266
884,1.0418348293394637,1.2272037427448683,1.4324640652518004
885,1.0398037026450306,1.215871657262566,1.3608690831464314
886,1.0089069658218077,1.2039721008276028,1.3873731298429905
887,1.024713014637989,1.2731568964616726,1.3672615963942798
888,1.0249277251809321,1.1950207586683508,1.3573344463039085
889,1.0575747193572946,1.2028342903259368,1.3822613230703669
890,1.0514816892915255,1.2350575820041019,1.4325649057513241
891,1.022124778111253,1.161245552351932,1.410603959142347
892,1.0574911150690205,1.1702632817776597,1.3746919008214393
893,1.0328175503792325,1.198299166632533,1.4037084989164126
894,1.0380996510731861,1.2423919013755416,1.4281669409417181
895,1.0635635493505389,1.1835557579918916,1.440548541776005
896,1.0448306658080575,1.1966894430903925,1.427526358019221
897,0.978369284150399,1.2443591722399236,1.3899973889443464
898,1.0458047454366317,1.2041630495890638,1.3555744702139185
899,1.075019831880953,1.1921260657021933,1.3817441302410618
900,1.0076372259870199,1.2443604002930981,1.3860889219952812
901,1.0391064555362672,1.230532277144239,1.3736922296361629
902,1.0278671078266433,1.235435519030568,1.393403804703634
903,1.0092663281178902,1.231942849832158,1.4157256160527276
904,1.0208025783858306,1.1866449101287326,1.3967661951153743
905,1.0207252315262696,1.2258112266197485,1.4141114171841846
906,0.9873354949435657,1.2290205232584013,1.3090424754871455
907,1.055413258921314,1.2187894053769346,1.433542023785381
908,1.0060261343952386,1.2335556068165805,1.3732351905785514
909,1.037426484866862,1.206119436636599,1.3919359804514937
910,1.0241131990009402,1.2132507396641972,1.4311498219641747
911,0.9967071457356358,1.232480931014498,1.3849091803237445
912,1.0293445353267978,1.1948957536287874,1.4013770261101992
913,1.0326140975284017,1.2321032582393796,1.4035868247733698
914,1.034875133596064,1.189476450934675,1.4265949516191754
915,1.0244409975710604,1.2082193765869818,1.384283800767886
916,1.0151731347532473,1.2084162956211153,1.414858066214591
917,1.0390900292638563,1.2565906821374744,1.4164498427079153
918,1.01700884077725,1.2561915956900433,1.3583711788409758
919,1.0576228740441747,1.2374011224191483,1.394712206579586
920,1.0175702620406804,1.2347042263818084,1.3536283912134033
921,1.0180170480195168,1.210818376053669,1.3811205899746786
922,1.0265293760050656,1.2077647684813753,1.4002037374507241
923,1.000584408574908,1.2726696688772312,1.4018141978476757
924,1.0332260435606317,1.1862660537925869,1.3913126833575606
925,1.0275908596524657,1.2317751097632361,1.3663172625358047
926,1.0243516495394442,1.1705800738847638,1.3956909294746345
927,1.039070926030968,1.2664182068740477,1.4303461772523625
928,1.0224534327743353,1.2203283443600186,1.4127839199516903
929,1.0549448853536803,1.222217446547438,1.4147314890823262
930,1.05471329560893,1.2454344652370928,1.4267724846424907
931,1.0627068789548242,1.199711820179057,1.4062723168880373
932,1.026722001446586,1.2464101154691563,1.3746628958782763
933,1.0079759982186929,1.2197189299783036,1.378013646876614
934,1.0054180854334747,1.226001832973,1.364457060958774
935,1.0426559010321632,1.2090588533452222,1.3689151935589885
936,1.0066603913934578,1.2238009043225133,1.412027824935621
937,1.0482460788222843,1.300980714929009,1.351668925336049
938,1.0443901343812518,1.2327675010857622,1.387908130769119
939,1.0171407694318892,1.2318116574521414,1.4057764929812833
940,1.0130208424981382,1.2313905595374388,1.4077984722818513
941,1.0113536556798968,1.2376645298062252,1.3552563815701821
942,1.0360091653871504,1.2260494053430768,1.400141691320295
943,1.04936540003675,1.225123727562849,1.3693712524740767
944,1.0095813551764743,1.2565209489018534,1.3904908096649513
945,1.0176161346875672,1.2391864643895292,1.4076605118629397
946,1.0228309487148006,1.194312966540614,1.3711694969267454
947,1.0128465866964518,1.1868562930227196,1.4031601318955587
948,1.0399099442366575,1.2062399849938827,1.3818548675484432
949,1.037393941505076,1.2700765664593026,1.4297841099112796
950,1.0597438757667959,1.2089139299476024,1.3775840532464876
951,1.0273033375760552,1.2298038550240682,1.4172159205274502
952,1.0360480356369464,1.2538515245470134,1.3752571278489745
953,1.0412871335804295,1.210563606191579,1.3860908844367428
954,0.9763806617851072,1.2117074634680067,1.3905367366982013
955,1.044216812631109,1.2054239763956693,1.362360804128782
956,1.0310307191839294,1.234037733012325,1.364840708865814
957,1.0517366413398734,1.202493826408722,1.4378789129334328
958,1.0214878275352177,1.248506536958256,1.3957248529888724
959,1.0436579052021775,1.259226742385421,1.383292618180811
960,1.0434514549260139,1.2362114208380188,1.404922034135817
961,1.0473059794191124,1.1968675596121061,1.4015131053717103
962,1.061404442413988,1.2354168425739938,1.4027309481463275
963,1.0355471650939754,1.2454088927693567,1.4103454842873797
964,1.0482034897054984,1.2198351010070039,1.4074641880548748
965,1.0535006382471799,1.2223929909046005,1.4299111733789824
966,1.0598212451869882,1.2303347713750854,1.4640060594532858
967,1.023788372802399,1.2173561818956538,1.3913174643333945
968,1.0258715230906932,1.2373850814015641,1.3814527214680925
969,1.0243489541677409,1.2632709720553945,1.3259885437278744
970,1.0554934011985186,1.2356111908020222,1.3990109702747817
971,1.0603487089689785,1.263066604564959,1.3591899150207474
972,1.0510955115430074,1.261139228502211,1.3534946731709532
973,1.0716933689684351,1.1818078828613516,1.3772667753913057
974,1.0682726200646184,1.2319815693544947,1.3649629826010459
975,1.00739459069541,1.2103727973629632,1.4270972036283411
976,1.00450045193143,1.2145692374555035,1.4072835510746475
977,1.0408009791737216,1.2516338607130266,1.3901742047195322
978,1.032209543201201,1.2055138197899546,1.40929994790334
979,1.0310806678427962,1.2056096523024635,1.3749246074672252
980,1.0113464002257384,1.2504329719133391,1.3677062055618052
981,0.9914389555338999,1.27285035493359,1.3897043015443693
982,1.0425360610038374,1.2251202683961526,1.4089060912053994
983,1.035846597573114,1.2537793770247831,1.352273085880922
984,1.0347786955643856,1.2327231430668042,1.3927973524844919
