,"Realistic, ε=0.1, Q₁=0","Optimistic, ε=0, Q₁=5"
344,1.2101749411440585,1.3994503177810946
345,1.1794019355506011,1.4338945713538314
346,1.2023104307460317,1.396846511180738
347,1.2455912533749725,1.4240079150589364
348,1.2559462450736945,1.4179569331323898
349,1.2035038360388834,1.4224287218973586
350,1.2139548858162894,1.3753948445285331
351,1.1894026914757279,1.4059134898231156
352,1.2299051142170225,1.4047862552133443
353,1.2141754440980066,1.4140024572948808
354,1.2640533145881254,1.4133257798412469
355,1.2087847187029326,1.398295030414563
356,1.2433873841574836,1.400984438776257
357,1.2091034564608985,1.4046083056689738
358,1.2133528608139745,1.3803272877061845
359,1.2387775065095135,1.4196686198263324
360,1.2290584976667878,1.383453574632285
361,1.2370622948314185,1.4171361338385704
362,1.1986006721393863,1.4539335357410081
363,1.2512142278853167,1.4166346289144316
364,1.2429115483198703,1.4299971270903438
365,1.2092286094436573,1.4020343721126827
366,1.244540979046408,1.4287380551924906
367,1.2341361020722825,1.4881075158827692
368,1.2250273430554623,1.4240393441644752
369,1.3006021820082354,1.360859518717265
370,1.2636864808142727,1.4130986680515885
371,1.1949000081449188,1.4576777340379017
372,1.248213779058055,1.408360874470473
373,1.1901474387921411,1.4248426590510908
374,1.23311021234557,1.4434348542897442
375,1.2533888290081794,1.423972055943196
376,1.2617490796577704,1.4059523344800482
377,1.2505907613306726,1.4356404850740383
378,1.203759718144381,1.4245532588554555
379,1.1829380934290665,1.4576952283929183
380,1.2633305274481972,1.4565671413692611
381,1.2575469916945945,1.4568049483246106
382,1.2292542816253693,1.4194825841811494
383,1.2671931456265175,1.379898104182148
384,1.2171891911066943,1.4458995584220866
385,1.223807081077855,1.4281028502831052
386,1.211503351545779,1.426901432431257
387,1.2518841569051036,1.4496486368545052
388,1.2595997130408438,1.4890857636406571
389,1.2462834193989762,1.4544647895103457
390,1.2117316761540255,1.4127633933088777
391,1.2386183736700669,1.4232726062145566
392,1.206110992875153,1.408904408722709
393,1.2224048162495187,1.3915601949791434
394,1.1820669103614372,1.4536267508790588
395,1.2876018977968942,1.427904600836595
396,1.2490385295096258,1.4555446499756854
397,1.2270760906078437,1.4182014721998453
398,1.2184268513121084,1.4428061032083965
399,1.2266375243743701,1.4005768874846753
400,1.2782073547414277,1.4675149158150673
401,1.2033422697492977,1.440789278538858
402,1.1868769232224348,1.402363883697122
403,1.2601612196120073,1.434447419788027
404,1.2501059841990587,1.4380714361010305
405,1.2722133547124108,1.4746616602334084
406,1.2590945780534715,1.413356401585584
407,1.2422193413673737,1.462192729328678
408,1.245843793479713,1.4363079612348788
409,1.2076110798015685,1.4602304691843262
410,1.2299583688082512,1.4797596572420044
411,1.2291803681134983,1.3897457461982654
412,1.23206275893766,1.444997779324455
413,1.2530740388296253,1.466196760541631
414,1.2353988326396652,1.4222311303708561
415,1.2176617948855402,1.4423731849724026
416,1.2766959585428044,1.4548499071798187
417,1.2544705534012546,1.4488681882046388
418,1.2825774157714604,1.4551593069865012
419,1.193477300122118,1.447323749406351
420,1.283443025165906,1.4295677741428607
421,1.2087308182745897,1.4894501045949808
422,1.2772012800232386,1.4730844758726842
423,1.194534549861146,1.5050123094307992
424,1.2137036690025715,1.4681207419639608
425,1.2499876083787675,1.5440788492474058
426,1.2782385377551189,1.4344415925819607
427,1.1958855266628925,1.4636167022751405
428,1.256838514205524,1.4590709917450886
429,1.2575769363052636,1.4563985127521724
430,1.2161732833993768,1.4317302709359772
431,1.2568632761342573,1.4478415974955272
432,1.2690610644085005,1.420234101712952
433,1.2640897543603815,1.4416442338499436
434,1.2685307734476305,1.4723194596858442
435,1.271028219464609,1.433987380442737
436,1.26391496750367,1.4912683732362249
437,1.2758724526817518,1.4649542863911698
438,1.2802628782645915,1.4205249973824279
439,1.2625147835363961,1.4388533080264183
440,1.2652823882867583,1.4506031484918365
441,1.2787272796781926,1.437507471668523
442,1.2488892313391544,1.467143505786632
443,1.2732972967135352,1.4660780232167627
444,1.2641008834616587,1.4205900034457764
445,1.26565063853221,1.48256484641223
446,1.2472252806090427,1.4598885810667699
447,1.265429796954068,1.4361713522280821
448,1.291729815964502,1.4500412126752535
449,1.277915191323806,1.4515398194345648
450,1.2421965692375478,1.4420244498354133
451,1.297631979515931,1.4654551523415893
452,1.2789953188911969,1.4399738202631995
453,1.2318226464089872,1.4064844381476975
454,1.255956340848918,1.44186312642129
455,1.270489768278677,1.4151735986400682
456,1.2722916281045422,1.4737091628416619
457,1.2357788690126588,1.4433621466322653
458,1.2772848161116075,1.4723679925245174
459,1.2830058456639506,1.4802693857718756
460,1.2560279585928833,1.4897741489945653
461,1.2722698818168579,1.420170709315934
462,1.2726868171336203,1.4399395068267589
463,1.258517952322471,1.4070984190772282
464,1.2455551421725695,1.4319232604217509
465,1.2300738045799169,1.437699776793188
466,1.2747881804598256,1.4036168854689204
467,1.257624125745716,1.4490580984966464
468,1.2438215592930306,1.388101591132152
469,1.2594863760625863,1.4636463878687684
470,1.276279129986255,1.5006111726712374
471,1.2648831947194392,1.4869089234653952
472,1.316878078990817,1.4383410436274622
473,1.3170772185719253,1.440566550754419
474,1.2632969821767814,1.445533704066094
475,1.2290291242293976,1.440966954812035
476,1.3055091596529964,1.4515333564137454
477,1.2700448811258471,1.4906987865228212
478,1.214751125363658,1.5026106365947993
479,1.222648581886024,1.4626075944316808
480,1.2282622739996292,1.450723062656721
481,1.284452293617051,1.499039280413425
482,1.2572143625376448,1.4708942039862365
483,1.2911812595098118,1.4940140526536265
484,1.269863355781161,1.4407308926676228
485,1.3129758449883209,1.4502896250509956
486,1.2993588493246977,1.4734548192959804
487,1.2532810644811847,1.482852000339043
488,1.2368629823431774,1.446799255115403
489,1.2546289869973801,1.4962588428617272
490,1.2759254944135296,1.452593425148899
491,1.2428449706208637,1.4560584067361173
492,1.2526851377027906,1.4580043516386514
493,1.2721880884236616,1.4957979074852243
494,1.286560551115107,1.4761767556816514
495,1.266297293014087,1.4604664451698697
496,1.2625696830713002,1.4600168458585203
497,1.2815571785032203,1.5056352360488334
498,1.2496798038165091,1.44692948769347
499,1.2751107233326875,1.462033667634284
500,1.2959944179160496,1.461587101985478
501,1.2913763930298192,1.4760664969118311
502,1.2639398757147506,1.4334124662011163
503,1.2677838272481066,1.432668798854115
504,1.2840284405224425,1.4629165168782596
505,1.2795378058990026,1.42150396343863
506,1.3114134147823255,1.485753205759616
507,1.2718069152017204,1.4700723611345614
508,1.262350496744854,1.4170314013466159
509,1.2650100094544159,1.468083479433258
510,1.2593189390880055,1.4442615783685242
511,1.26391051929359,1.4888788473801224
512,1.2977417334512569,1.4276645339646556
513,1.3273561284314606,1.4781937756561447
514,1.2713706804691582,1.4361791402364357
515,1.2473868432452961,1.4421866274560344
516,1.3128717602854167,1.431062933785684
517,1.3095525450688197,1.4475290475976081
518,1.2654777767443148,1.4616132037065022
519,1.3122661712224102,1.4464284514520271
520,1.228465374044019,1.4649037070894149
521,1.2793645370457594,1.4692355268708632
522,1.2961316068006112,1.4382496178547395
523,1.261488349704383,1.4631322236694546
524,1.296749658621126,1.4709080082173378
525,1.314678645308778,1.4833635884395417
526,1.3261977177472735,1.458128579226131
527,1.3191850516481736,1.479311408199395
528,1.2488892580248958,1.454935848854925
529,1.2410891397488097,1.4469670177409097
530,1.2441076881484505,1.4646235479576757
531,1.3039582169072597,1.51374875251242
532,1.3332162311056746,1.474853011530282
533,1.2959018825238366,1.5150778934176734
534,1.2874486652515962,1.4269725366639914
535,1.3017058130188994,1.472293118534612
536,1.2772373024087642,1.4151670251972872
537,1.3653501266206813,1.4485309715120473
538,1.2745925541473404,1.4849538653987384
539,1.2460909114515872,1.447522283432968
540,1.3226472320224447,1.4675011474517219
541,1.3032698988175797,1.44176218497476
542,1.326200766627207,1.4879034442070442
543,1.2791203428281441,1.4459359461368786
544,1.2600099975959898,1.4669531282300345
545,1.2950109131251861,1.4767730504357077
546,1.270285278716065,1.4634459733723417
547,1.2678072671749465,1.4705466358198216
548,1.3138874296340401,1.4552676566544451
549,1.3162652663106766,1.4557358730695642
550,1.301843038963392,1.4687653367436382
551,1.2645317673390373,1.4479744632601355
552,1.285913061088461,1.479964544922852
553,1.306663083688831,1.470668566551694
554,1.315603045932583,1.47362659336619
555,1.3084083530617938,1.4854675667399178
556,1.2668649430790049,1.4298649837621182
557,1.2621129086539278,1.457741192680647
558,1.305512038820181,1.462258685512916
559,1.3256890652230253,1.4950312859896546
560,1.299096409248978,1.4700435307534554
561,1.3052750907273534,1.4768770168523797
562,1.2585032984437123,1.4769291252015901
563,1.3092119827687452,1.4883530574494914
564,1.2910054765930403,1.4429580096812715
565,1.2994560561200457,1.4907145927058645
566,1.3342486028790044,1.4620914339227045
567,1.3140639638830212,1.463941766263567
568,1.3001988304740975,1.4695671084503241
569,1.2839293615888436,1.4200363858789256
570,1.322279876835889,1.4934694771469494
571,1.2693360990741032,1.4592021567444124
572,1.297326910159205,1.453934551999854
573,1.2927868538784746,1.4396771165405384
574,1.2894758403869455,1.466599067613247
575,1.2351006133166422,1.4622383806994113
576,1.319184738875084,1.485951163881403
577,1.2809635555928598,1.4511979690999657
578,1.2704692693339774,1.5005663730201184
579,1.3035846323720386,1.4875995220296103
580,1.347963137188059,1.5277269930570487
581,1.2895022349022391,1.4510030829106235
582,1.2952238971921262,1.5260036103369412
583,1.3054784371736363,1.5039511943370707
584,1.2611088051381003,1.4834179382734705
585,1.2800704556202904,1.4318581741324785
586,1.3027947056300686,1.4539254234241576
587,1.3042615292285513,1.423298317405436
588,1.2834690217890483,1.4748882227592681
589,1.2892208023139464,1.4482162144142572
590,1.33309278488319,1.4918486313924684
591,1.3169803411536496,1.4898260694038727
592,1.3163751137814925,1.4446727861745081
593,1.2627050730407745,1.477382699307547
594,1.3148893812498759,1.4791172795636436
595,1.2952263810229896,1.472296297435319
596,1.3338921009629279,1.4968505741285927
597,1.2906715947070753,1.4881177099337537
598,1.268071368507246,1.5220332118329167
599,1.2892086853439255,1.4838712004205281
600,1.3361107077507013,1.4410384553641984
601,1.3276093952246049,1.485450816611039
602,1.3114531565379552,1.50206311460897
603,1.2735151074231885,1.492718974741453
604,1.2845079765299783,1.4585635492487412
605,1.2943772651561842,1.4608708388155787
606,1.2886184123236817,1.453071856831034
607,1.3068512150116824,1.4293766337814708
608,1.2958639340357554,1.4706048199982258
609,1.2669179543368332,1.5243300609015977
610,1.2749820817016142,1.4536556491184256
611,1.3173043029319909,1.5211719250819333
612,1.3311655895837162,1.5103556796832822
613,1.323345482789694,1.4845773861935658
614,1.2946050224198888,1.5252760669058048
615,1.299425909578959,1.4203267223232146
616,1.3160225303006714,1.451244416807921
617,1.2964982777559635,1.4675932137531773
618,1.2865878062064384,1.4769527059227392
619,1.272175428842354,1.451382215026845
620,1.3056627267067085,1.4687659201431909
621,1.3223870622976297,1.4683353600923275
622,1.2672937611708304,1.50065781322221
623,1.3633889538989454,1.477862264877332
624,1.3238316686943343,1.468717646530878
625,1.3143996373126616,1.499284617618251
626,1.2970330549622053,1.4966222344767848
627,1.3239334571126091,1.4772662708755901
628,1.3161895478590344,1.4567119951952772
629,1.287649479874141,1.5110887912413755
630,1.350364261770928,1.4933325643406101
631,1.302789609995091,1.493718455622483
632,1.2853874985724734,1.4998640773453344
633,1.32058836823168,1.4904119326015803
634,1.3067223063374773,1.4612613931658724
635,1.2708314725748242,1.494011304215398
636,1.2951883627291614,1.5052714677376875
637,1.3208613891865402,1.5138768028026297
638,1.2894885921065822,1.5146374132130778
639,1.2921022525006765,1.4846204404997796
640,1.2965397065828597,1.4627365898959215
641,1.3661991951626697,1.479740155822017
642,1.2853652351088294,1.4645140715632388
643,1.2998329138774256,1.4932025362265218
644,1.322113762579446,1.4930442633054881
645,1.2956201672355327,1.4805352796078517
646,1.304299796482108,1.4709902150448997
647,1.2522186226038188,1.4978671370075882
648,1.3190939134501554,1.4643749905486747
649,1.2997227673994138,1.5221371978499825
650,1.3406447288355439,1.4758003442245877
651,1.2931516392473514,1.4957635493887902
652,1.3136182804842216,1.483629494092558
653,1.3017610858729145,1.4701532219241786
654,1.3746856185782272,1.4977840857277154
655,1.3166995713268492,1.4953971152728203
656,1.330552873475508,1.4763974334662002
657,1.309279427258762,1.4522138184064766
658,1.3442736707876384,1.4554681324296226
659,1.340281002445637,1.4613801874374555
660,1.3327639511014406,1.4905033642861245
661,1.3266310597644502,1.470302638682801
662,1.2982265920156961,1.4669920138171402
663,1.3296058510177282,1.4619716486616894
664,1.315493362288992,1.5208007667923236
665,1.288542418604171,1.4279157492109624
666,1.3042945118104317,1.4828670854105537
667,1.2689051428105242,1.4725665581523864
668,1.3240767154508455,1.503198288252222
669,1.3224072624175947,1.5216144101874403
670,1.2986873760830926,1.4801034797284174
671,1.366385229790877,1.4761080564885019
672,1.3217775447952516,1.435273218515141
673,1.3144274468195867,1.4887496998482153
674,1.2892673774941172,1.4964175089038347
675,1.2989382279476722,1.4966107149314711
676,1.3030316472633712,1.4777074707028475
677,1.3519956336645458,1.517742336911827
678,1.2833523129388882,1.5140521568053815
679,1.3340719546502122,1.5042614340556002
680,1.333179506300938,1.4959550665420376
681,1.3391121456388106,1.4480590270824472
682,1.3289552740001374,1.4489657422003457
683,1.3095362670085844,1.5257612693039897
684,1.2995688145875477,1.4818639733580257
685,1.3202465009582656,1.5125649333985884
686,1.3015810240924774,1.5143420961095069
687,1.331047229423622,1.527718193151985
688,1.3071103955255612,1.483501297963491
689,1.358955960267328,1.5065782883900118
690,1.2833218002746563,1.4386022869614212
691,1.3514163320442107,1.531253054063041
692,1.3264219049939179,1.4620572736702957
693,1.3098661478517888,1.469363777867268
694,1.313748632492016,1.4574678119718483
695,1.3206693206767128,1.4833080756613686
696,1.2674563226323547,1.4584480048230122
697,1.3106915061324358,1.4960142285989482
698,1.3378040474576003,1.4879438273856207
699,1.3103604041128687,1.5238432058480686
700,1.3701933562178763,1.4781136100478838
701,1.322977367682124,1.4388443328741571
702,1.3017932254015774,1.5119610194146436
703,1.3671351788089818,1.493306297314688
704,1.3265306923038467,1.4449480126576069
705,1.3037227212609181,1.4464545943469331
706,1.3298801922461032,1.4806162896219899
707,1.3395020138062166,1.5239262450369189
708,1.3539928547796602,1.4856560067764
