,ε = 0,ε = 0.01,ε = 0.1,ε = 0.5
373,1.0684628463932855,1.1143568613391739,1.3166830465839348,0.8068139667726125
374,1.0555292944539028,1.106446198900198,1.3294926586049458,0.8028565505207385
375,1.0291054905380912,1.1289090509927993,1.3580307749152811,0.698930522381455
376,1.0016778720825175,1.0863272707432294,1.378430258855472,0.7716996452722069
377,1.034148032084538,1.1122750092879694,1.3342996100048632,0.7622491986444068
378,1.0478028550793335,1.0933736194842727,1.3424117788125067,0.7165177234647662
379,1.049683367313971,1.0698545113881965,1.3001893012275294,0.769595910931411
380,1.0163915894787312,1.0949750711995734,1.3331521739013465,0.7060035557258145
381,1.0608429445150758,1.1203612417171485,1.3033224359299747,0.7818101453401034
382,1.0256935566520506,1.1506690542216356,1.3448501803804898,0.6895027849047385
383,1.0362342187456037,1.1204425300695262,1.3741308861572183,0.7363744922430359
384,1.0240246678076856,1.047570562018592,1.2704649281919098,0.7907563424487322
385,1.0379599726657478,1.1068641411281783,1.3479678655335379,0.7627556281971859
386,1.039159546080867,1.0953749232389274,1.3104323859093396,0.7406306633379622
387,1.021157999980895,1.1145542131678434,1.3235344840150416,0.7331923536477687
388,1.0518039057628779,1.0899957427563147,1.303675228584261,0.7154838467429597
389,0.9938385495352893,1.0870879591416955,1.3514199208872806,0.7676235690292791
390,1.068791831690438,1.1188499237254959,1.2946581421441454,0.7903364986878608
391,0.9738992571919091,1.0943984637993263,1.336301705616146,0.6864345088887094
392,1.0221732256177656,1.1013428338004714,1.3579998573770464,0.7443144140918699
393,1.0345694881996172,1.0570229752539635,1.3080127888948347,0.7278741535701003
394,1.0319064870576808,1.090348560345813,1.3222946426414877,0.7419011166322765
395,0.9905583507078229,1.1012015529390495,1.3041987872167662,0.7663038189577924
396,1.0526417469688245,1.052492957212626,1.3243323862782757,0.767535230568667
397,1.0488139320774215,1.1124011434773962,1.2814099478608727,0.7430117819388311
398,1.0276877261025965,1.1024856829299288,1.3112801801322913,0.7084184161808479
399,1.0236720162942787,1.0902416037022036,1.2977194491750925,0.7259964803788541
400,1.0624808971604998,1.0472492019289803,1.281849548789194,0.7333186641801531
401,1.0213437132788457,1.125149917839837,1.3290001785108,0.7290765921315936
402,1.0093251185103191,1.0850323075425972,1.3239085945017093,0.7990599015079066
403,1.0393868040238923,1.0781329848279766,1.321945351892196,0.7189020080469963
404,1.0473864247670126,1.0901906491453304,1.3592201884454211,0.7913799666458917
405,1.0075728581315824,1.092978379682646,1.321862301098227,0.7752582249586463
406,1.057855588435681,1.0594534517733254,1.349672053264727,0.7467645273915507
407,1.0175417336475132,1.1330169499432945,1.3646164412200419,0.7941415967030773
408,1.0504172103199108,1.1238575148594778,1.3354889734335427,0.7902109502673916
409,1.0256006184974724,1.108279991933537,1.3387674654951334,0.7451121332672972
410,1.0529600231675653,1.073005198550879,1.3747148744284863,0.7892062773250947
411,1.0829424243473498,1.0798733149501618,1.3505862915239335,0.7515385196540589
412,1.038970291908568,1.124841337047849,1.3620009438710832,0.7825622529366821
413,1.018233090763461,1.0858891839464118,1.3526759124928867,0.7605541789414259
414,1.009854467801675,1.1127606230336828,1.329988502199098,0.7875683781831341
415,1.0332693653857452,1.095547045678798,1.3585325815848834,0.7147743601093791
416,1.0622954914416614,1.0867291491534008,1.374240186720489,0.8087741687543325
417,1.0325858235276508,1.1199462962884896,1.3115619377641075,0.7541901739582021
418,1.0059346141644625,1.0941425568537744,1.3488168412332115,0.7636456478675163
419,1.0287758573706096,1.1221258204881164,1.362195596671333,0.7676166872799309
420,1.0544028493969126,1.10987302319853,1.3205832443092962,0.7838508288190591
421,1.0629643449477224,1.0622056161989721,1.3442066166009536,0.7154655890247381
422,1.0329409590534957,1.091735278328922,1.316191652867367,0.702782774161912
423,1.0301043286826261,1.0883795316115006,1.3206037941652877,0.7343081092812604
424,1.0229080143140985,1.0812485882780623,1.3124558998607385,0.7075465709326748
425,1.0308940277522989,1.1004399660751283,1.3902280766895119,0.7260204695691007
426,1.0778009746239152,1.1086451479386046,1.3017278476038276,0.7793131016867537
427,1.0531270421562058,1.1042415457466723,1.399475977546136,0.7517707343516916
428,1.0324268922123703,1.1136081953434631,1.3391081941842868,0.7645351397081868
429,1.038198558989731,1.1079520010294568,1.3666569955328465,0.7566927833998282
430,1.0680069348226129,1.1567168053358727,1.3465186608745905,0.7548561446059002
431,1.0300062733086328,1.1417729392240419,1.3133084190291489,0.7207845551907645
432,1.0620308143443522,1.144015671821855,1.341002627340211,0.7716150383276787
433,1.0631130679925036,1.0694489038081851,1.3491128807589803,0.7085021692395176
434,1.0605380723284066,1.0990634595019784,1.3427229759789274,0.7064549353929263
435,1.0658767228682942,1.0988354547666044,1.2984865491074142,0.7907598714321323
436,1.0006151290983134,1.0757911782161755,1.3392072567579039,0.7187784350436879
437,1.025270814180185,1.1250039945554147,1.3472837760395981,0.7595764610564711
438,1.0017759936132915,1.0893375433906782,1.3300705485245208,0.7457155602946104
439,0.9980899420457885,1.0496102736546136,1.3309803394802466,0.6718646771469353
440,1.070589821905877,1.1216699462057569,1.3455905422135888,0.8073462675346289
441,0.9847106915385746,1.1145579853574459,1.3600829917173993,0.7699430787190864
442,1.0360919608402246,1.119445517619603,1.3323396709614277,0.710757222967871
443,1.0491176528211743,1.087499176681476,1.3110204507758372,0.7483815767976016
444,1.0674770462025864,1.1300829384833602,1.2872873005023102,0.7316472461014477
445,1.012750447445953,1.115178574325198,1.3224112041602425,0.779964905226814
446,1.0172551595219468,1.1197542247552943,1.335751649846043,0.7765446807260117
447,0.9984618691403678,1.0884629861162884,1.361459967675351,0.7714781324614172
448,1.0523754920415778,1.1478214185927635,1.3455257365313031,0.7356106175059202
449,1.0381519008933455,1.1236509029201474,1.3414931173157727,0.7902273681816878
450,1.0389424332873067,1.104697463197762,1.3512286141430654,0.7743021897028288
451,1.0569633016751836,1.1203746633139229,1.3775765053120634,0.7345652005431177
452,1.062544954947751,1.0691339338392731,1.337405407043404,0.7750455926606085
453,1.040100067587094,1.0656430108856343,1.3016890151529406,0.6768744110094556
454,1.017910420508353,1.0976896626102917,1.3211662890976628,0.7368269683007823
455,1.0588260681997559,1.1171849904813498,1.3243806148651311,0.7711884301133328
456,1.0440743834967325,1.0540343435471076,1.3342198095493123,0.6854027838910625
457,1.0772222712543136,1.1362896771134423,1.349197499859061,0.7198333743344285
458,1.0013134733110254,1.1070788720495965,1.3114430700711621,0.805703021650525
459,1.0271474602610113,1.097126512718529,1.3345521774610196,0.7669092929452521
460,1.0770739036982093,1.1338426390641239,1.3453170633185982,0.7193892898051795
461,1.0873683927767432,1.128917251520611,1.341056254693464,0.742931804003624
462,1.0250393467313847,1.0895195043330086,1.3807778295323891,0.7790838942543044
463,1.070075453871241,1.1312133405609943,1.3811004192043383,0.7421730434220253
464,1.0576113915057623,1.083889280885387,1.369986670749159,0.7197731994667647
465,1.025500365427234,1.1320287276027976,1.3216359399584838,0.702398988506347
466,1.0560862058721445,1.1400376132565755,1.3079131777317234,0.7480478289270435
467,1.0260982302969974,1.1109157803620937,1.3305757747081255,0.7464255690934105
468,1.0452241545327317,1.1366992715518405,1.3337124360586667,0.7419609878793676
469,1.0551059920222656,1.1478329054265752,1.3465045376044738,0.7401298217642859
470,1.0113284766680932,1.1178772918716322,1.3664204195616958,0.7556632204856364
471,1.0328211212951055,1.1100964179965562,1.3746331003847367,0.7743350562145501
472,1.0600540491726,1.1124415289225393,1.3332011538223882,0.7765717350418804
473,1.043661855125993,1.1130491996684797,1.3165173114604614,0.7965108318730153
474,1.0254063761458643,1.1103866828317122,1.3681719858276142,0.7396047993030597
475,1.0211103055640613,1.15827004204398,1.3239191696894568,0.7306118923458639
476,1.0133098170226074,1.0556293960796765,1.3302580743753274,0.7290222332898881
477,1.0110021723769076,1.0870774493793927,1.3477808271148315,0.760591587535659
478,1.0085519602571993,1.1187742968931005,1.3525386742326206,0.7137501890461567
479,0.9991693570756315,1.0892067011075148,1.3718539639004088,0.7397721921239956
480,1.0429636576883463,1.1221397490375793,1.371842753905136,0.760029682713709
481,1.0273224759233393,1.1127499405622472,1.354013868055696,0.7568497697629257
482,1.0467178296310653,1.1474269273544258,1.352976848536104,0.7864416471432186
483,1.0288370534073066,1.0881398032246534,1.335642190337519,0.7715281735182061
484,1.0929002637530305,1.127457633642588,1.3600948350600341,0.7962207283051496
485,1.046499434989793,1.092977291456713,1.3773769861783813,0.7678603366366488
486,1.0476648832363675,1.0887082921685087,1.3631049326108269,0.7404219105694712
487,1.0353677822360483,1.1138813046503708,1.3283769728470467,0.7053365354281143
488,1.0500340662676486,1.1201646558447742,1.358218288277154,0.7417726833268277
489,1.0156812562566162,1.1100751605324481,1.4052785652225557,0.7599823558665375
490,0.9994476754398274,1.1044561146640954,1.332745177776283,0.791965081387583
491,1.0509369455538844,1.082431448436534,1.363461816547381,0.7247730116941539
492,1.0249245519943038,1.1151125425899358,1.3599068066905406,0.7354665777904154
493,1.0387657322207051,1.1469981843409573,1.393403621785411,0.7347656018062024
494,0.9900026498827221,1.1335580556974916,1.3436358400305004,0.746462253142594
495,1.045720357787272,1.1283829024689693,1.352727819444895,0.7018286632835653
496,1.0288525330506646,1.1122840626613015,1.343041200658442,0.8049702974149096
497,1.0513178317758904,1.1494818922369463,1.3823496835138493,0.7161080678257615
498,0.9772367329477534,1.1214685416769452,1.3683940361281743,0.8067691035032049
499,1.0143308821485908,1.0847774274028443,1.3829437784705378,0.7465234182771913
500,1.0474638213880796,1.1302246887595055,1.4137893810127138,0.7945052463291722
501,1.0109171094254563,1.1301007075049672,1.3598795510966426,0.7215311382125049
502,1.0296676938945208,1.1154145687185746,1.347967955837983,0.780742508190698
503,1.0255362447461172,1.1285820560221873,1.3596981747517536,0.7616750602439828
504,1.0271723429361344,1.1349844122906172,1.3134672632243098,0.7099120664773254
505,1.0318934804738964,1.1120408879323445,1.3263395386081012,0.7436084775744483
506,1.0238035227520121,1.1197397669422093,1.3573678833400717,0.7616792799791707
507,1.0492518447350354,1.1100042792196623,1.3494491676441014,0.7719491973801261
508,1.073571688931266,1.1035637432124386,1.3261673265397125,0.7603821238547153
509,1.0232382317213449,1.1147065954896207,1.3509667652743178,0.7583908914611421
510,1.0304502797482586,1.0989299689350946,1.3678231865980524,0.7569126728427699
511,1.0015950355276135,1.1352913307049102,1.387428904084926,0.7726343958990467
512,1.033290596156281,1.096938507975753,1.3388190207268325,0.8033774015548782
513,1.0174851352375647,1.1246709577954879,1.3971433035832057,0.6866039696140408
514,1.0614005740731292,1.1142844393915639,1.3184706945205025,0.7618695361970227
515,1.0487578485846796,1.1246859662362252,1.3349182465269902,0.7975578065844875
516,1.0438375335659849,1.1063583491344071,1.3647682744282073,0.7895032974576955
517,1.0465941540951744,1.1047269923042464,1.4003121211515044,0.7589229524911435
518,0.9982700008525464,1.1347130361984332,1.325528812321517,0.7301991899583652
519,1.0078756775092539,1.1337002525091038,1.3181171097612883,0.744966175362501
520,1.049016799298739,1.114907715895908,1.346141425560641,0.7596241214650529
521,1.0135655337322749,1.1550772606263802,1.3710406937032358,0.7978905583499705
522,1.022434780518439,1.081634681873006,1.3329963210896645,0.7911176050214127
523,1.0251487382665263,1.1506621649250355,1.328854796609307,0.8306163158274069
524,1.0272251990552712,1.0532367027805967,1.3571282120369046,0.7452450469293852
525,1.0313242713262751,1.1444059555585,1.3163149821190674,0.7592675039803984
526,1.025891667044449,1.1638829863525368,1.3275258988943173,0.7267536786900636
527,1.0370121448859355,1.0950279464181172,1.3338058164051945,0.7410469269752205
528,1.0419099508169645,1.1339105179225795,1.3354542849703608,0.7675043285110992
529,1.06724422751741,1.1564438218909936,1.3366918366991334,0.7635672732775074
530,1.025836407733647,1.128529947635877,1.3573298937958593,0.797456289349761
531,1.0561375314176324,1.1245202751135952,1.3298828673495735,0.7896451051826178
532,1.055687585471067,1.1364666912850054,1.3308668013652056,0.7644207256936068
533,1.0162327327768372,1.1474416851179448,1.3268177412239097,0.7393423325396808
534,1.061360452838477,1.1006639761502603,1.3564647888113337,0.7596665174326404
535,1.0467968513972323,1.1168947334115347,1.3628126585344922,0.8205511403987389
536,1.0248747561276437,1.1488495954369282,1.3484180185374361,0.7378685774398461
537,1.0442040812147735,1.1216152260142402,1.4139742667574073,0.7597003550135075
538,1.0266961593996424,1.1316577668733598,1.3327354563851677,0.7124923531561899
539,1.0430383688032516,1.0959735284718917,1.358183781715903,0.7729025290997527
540,1.0394869166424396,1.076011556432994,1.3317013946370349,0.7914926803845219
541,1.0431794313658618,1.1347742366278104,1.3308458718442158,0.7351990771659854
542,1.0564495235126723,1.1090414473353138,1.3500706577519366,0.7929041022807733
543,1.033834715202036,1.1136435076238314,1.3249633695758811,0.7494577601967126
544,1.0572357758183215,1.123837340189163,1.349866108738394,0.7765838850379955
545,1.001771656266433,1.1015225130303243,1.3710138757978056,0.7597547820661849
546,1.0708729187179624,1.114635559633637,1.2890902061338791,0.7653898582913261
547,1.0311354574681306,1.115254601059809,1.3530218105652612,0.7460577646466532
548,1.0299148492642078,1.1298433257860208,1.345334519132301,0.7204448601855558
549,1.0410214952101797,1.140482603101622,1.3804913067121674,0.7450314268839602
550,1.0708595405301322,1.1268730950656127,1.416652819012223,0.7416054521539682
551,1.0649852553708956,1.1295187123830388,1.3807247194770276,0.7851988760691637
552,0.9891403420759608,1.0955716931391923,1.3736162143209483,0.7619793265474553
553,1.0222592839886615,1.1383591371540196,1.409160317634798,0.7029437317110698
554,0.995729957024532,1.1077925472428622,1.4022835444134396,0.7484397216345781
555,1.0292039207267754,1.092162502434781,1.3717496169543975,0.7662272370553437
556,1.0002896861372212,1.1586772839724235,1.342112610022427,0.7882605272287934
557,1.0438277625274532,1.1640982254933487,1.37451168642177,0.7788534901110296
558,1.0352172520313616,1.1480956472296953,1.3242319319691847,0.7424382205631698
559,1.0669835358530286,1.16075638540437,1.326188513803069,0.7360898504771047
560,1.0019830058478187,1.1082475999659123,1.365211871759844,0.6835532082323595
561,1.0540752665281659,1.1525776054112133,1.335764064530701,0.7488468804450867
562,1.0394515694247983,1.0969430790394203,1.3645567863098937,0.6890059888669708
563,1.0591320318745343,1.148179708215096,1.3707030724040747,0.7903836099373557
564,1.0564343890080945,1.1521309037880323,1.4060804362481354,0.7312900697339249
565,0.9825865038382683,1.1126221570649022,1.3559904762046777,0.832455695815443
566,1.0547234714819056,1.137653173992816,1.359669484654995,0.7683552698245524
567,1.0777796258215624,1.158983837218621,1.3504419267187608,0.731236998594338
568,1.0469050072883703,1.1169164954246213,1.3509889677779212,0.7726824586346005
569,1.0121063281731353,1.105701348637455,1.3160884747342918,0.6977008975132817
570,1.0190571827980526,1.1565084875948939,1.366374552507907,0.7767587364311369
571,1.0428777184135114,1.163836164409389,1.317181993069115,0.7841186945487009
572,1.0615554776213096,1.1177865329535517,1.3418239919351622,0.7432465451955231
573,1.0210841671811968,1.1393646559798736,1.3067224590157498,0.8050142036378819
574,1.0335638148173063,1.103321086653149,1.3198689660198715,0.7498105298634349
575,1.0158180787058482,1.095098295121472,1.325960964104536,0.7323257623005579
576,1.0371682482581612,1.146262569518217,1.338583524128093,0.7439416237044487
577,1.0753323928567398,1.1065835354191154,1.3298565885021418,0.7417875251531313
578,1.033005079692459,1.103216094780254,1.371244791990049,0.7285926614778961
579,0.988646478699975,1.1402117075171072,1.3479818687831697,0.7758748183761974
580,1.010627189952232,1.14324905321465,1.32684036064266,0.7955093947830635
581,1.0329149441192151,1.1397421525469722,1.3367004032988583,0.7118616175250274
582,1.0399573817792265,1.1369722099551662,1.3415493908187348,0.7272805053238738
583,1.043109385467093,1.1476107632865282,1.3682363460118403,0.722912769047595
584,1.0022594747837017,1.1594650387001124,1.3556199953654813,0.7606829862499662
585,1.0238904061070175,1.1048302324216699,1.341065633180328,0.7698286602075054
586,1.0612957250615909,1.1117662424491586,1.3202875640640845,0.7702277373471501
587,1.012341186825748,1.1544664970034497,1.3674296785867155,0.8014522963483539
588,1.0253592675973628,1.1085345145564776,1.275015092648357,0.7796907998872317
589,1.026790495150269,1.1017636029051356,1.3354859846849667,0.7714268514863784
590,1.040154757851027,1.1227973271523621,1.3728765913729553,0.7911615260053534
591,1.0412886644688875,1.116950106782162,1.367687538066645,0.7506527423120856
592,1.0441257768316958,1.1492320318091647,1.3702515537455986,0.7773537910876258
593,1.0469425804871682,1.1052428455860606,1.351164618688159,0.7834228112482069
594,1.0261924055657208,1.1593054634914548,1.340418640856174,0.7131434818086333
595,1.032460878685862,1.1272698985531124,1.3732946497718053,0.77132614152009
596,1.0207807667648876,1.1254700932806727,1.3588815201341198,0.7615054581402014
597,1.0485068045457937,1.1039034524689342,1.3204283649357704,0.7827848453402139
598,1.0093908935123093,1.15300725483511,1.377132514529506,0.7629958118350022
599,1.0745469768108158,1.1485015946447843,1.382982601445266,0.7308738832402306
600,1.049994874792529,1.1180879896205798,1.3735132592534447,0.7596952788141885
601,1.005421010226507,1.1070068320745488,1.3947794328463812,0.7326493745861837
602,1.0343217074620956,1.1520111177654173,1.389570412359774,0.7307704213525242
603,1.0322743457320516,1.1372533562255962,1.4155769493798434,0.7542506463844201
604,1.0217808412786193,1.124237275205226,1.3535602884736881,0.7287852639430997
605,1.0321732666614294,1.1450100031169204,1.347972797898607,0.775952290341241
606,1.0366575902999577,1.1749272232733847,1.312734659366362,0.7504634867246761
607,1.054368523214047,1.113263202135851,1.3452892513696164,0.7654076110192061
608,0.9888852396614257,1.1448492069145164,1.367460473587374,0.7519288477272312
609,1.0517828106108473,1.1072563977958954,1.4031410070708359,0.7437511289371554
610,1.026017921202041,1.1242099184358498,1.3395039875019712,0.7806158242620659
611,1.0563910062144153,1.1172137229513888,1.4186856044114953,0.6969775463753641
612,1.0863023047769078,1.1333568767759183,1.3871164199292243,0.7460800454744418
613,1.0178330136491258,1.1979247301705287,1.3782840625000594,0.7877848319887352
614,1.0743402418258088,1.1947109342820927,1.322835129249448,0.7946785137175222
615,1.0526093026506085,1.1234859796797023,1.3984544060913149,0.8013158629223863
616,1.0309935689219594,1.162861435695741,1.3941369729385242,0.7488118825087396
617,1.0129846993552574,1.1583423216660573,1.3942948006641243,0.7670105509314056
618,1.0670299195546515,1.159574851013888,1.362949938286019,0.7421938506660998
619,0.9734170279228179,1.1325979501139647,1.3409914269360574,0.7994162156042983
620,1.0885141746540339,1.1223032021917245,1.3294941021603597,0.7625330726374427
621,1.036633659996469,1.0974728654096062,1.3713226822976257,0.7982788716470045
622,1.0161293276157177,1.1743339844660208,1.3750952275773374,0.7846257407813034
623,1.0384869192452322,1.1153184134780796,1.3357943875684746,0.7100625279543507
624,1.0073064904529736,1.152960551798935,1.4121411137508373,0.6986839456684028
625,1.034498796768089,1.1426107900970064,1.3559606013334624,0.746450112917274
626,1.0239675568219861,1.122020340732422,1.405672888809544,0.8051086588181086
627,1.0639223194122855,1.1624204062726653,1.3659330304351185,0.7681364056046848
628,1.061588976107117,1.1586868336459055,1.3691610823925608,0.7518151196845513
629,1.0412646479845298,1.1658185189737884,1.3896256152016782,0.7343041749783618
630,1.0413867021961187,1.1880767080125543,1.3577623973163808,0.7754301420174242
631,1.0329962859913695,1.171352005765017,1.337290002598508,0.747094460344564
632,1.0175774302161946,1.1371084659107928,1.3488365011268262,0.7960392460192213
633,1.053964107818161,1.1187819263644592,1.3718075804646572,0.7105073440693173
634,1.0661693685836782,1.1617276833250931,1.359129712251919,0.7715325471389819
635,0.9933368325761294,1.1354444258000025,1.417098536949982,0.7586511849121205
636,1.0083858161278731,1.1233254327935152,1.3862804059494946,0.7656037873059575
637,1.0313279210599864,1.1221199252466585,1.3647933110752393,0.6947465407140349
638,1.0391871350986213,1.1929366526858236,1.3535372037599074,0.7610584091537359
639,1.0858513779064127,1.1337455902208227,1.3316694060140661,0.7992549460142165
640,1.0066834995312473,1.145144742995768,1.3643665967668084,0.7305217715649532
641,1.0843420861970108,1.1181880117430016,1.3612853444951525,0.7579568236055454
642,1.073776473527647,1.1571792297479222,1.4064977990415672,0.7321496810418419
643,1.0375449641640109,1.158618375430237,1.3330153102380264,0.7847596967287125
644,1.057000608087648,1.1469944175252451,1.321466132087791,0.8092782936781393
645,1.0469470272944887,1.147247025772801,1.3931305333914943,0.7960246330225884
646,1.0260874849619488,1.1810646630090456,1.3169663093505524,0.7655833489629722
647,1.051066361774459,1.1496308551801833,1.3520404216580544,0.7098451579379421
648,1.0618159557649833,1.1256820707182624,1.394444631854189,0.6984599815563929
649,1.021659201429079,1.174164048858261,1.323393174613618,0.7391756821233982
650,1.0441902564368761,1.1820079966768562,1.3548680333002405,0.7372914279170024
651,1.037514079918463,1.1723731880104047,1.381161262256477,0.7512751700901947
652,1.0081568220856085,1.114717095601557,1.305100183719421,0.787306893439684
653,1.0355834537456254,1.155919909333515,1.4212390232623795,0.7467405058300061
654,1.0592699816971667,1.158824304653331,1.2980069961396858,0.7703509808428901
655,1.0141684330522862,1.148728868033338,1.3805595992637887,0.7526406760022034
656,1.0684702858561692,1.1494258581483807,1.3199422571676818,0.7073909011502707
657,1.0339612711737713,1.0974994228021338,1.3419379917590741,0.6764056855907395
658,1.042678722077494,1.108275415934548,1.3355755534575995,0.7607613942152704
659,1.0607141175379369,1.1699027753181057,1.365570573799464,0.765245313609935
660,1.044697041506869,1.1745629473672703,1.369831898290176,0.7277281312149045
661,1.0240700266850087,1.1208421203686905,1.3517345484514462,0.8338584055431901
662,0.9994851315817364,1.1782980299893357,1.3724712454052017,0.7873780797515181
663,1.0295912915768657,1.1858059177173024,1.3826726439783896,0.7546660144941879
664,1.0011694726690614,1.1839050318573954,1.3451722801846286,0.7773539973122353
665,1.076109904247175,1.1514271772208653,1.3924742630127558,0.7419784855812944
666,1.0311720140841394,1.1440019928550578,1.3560460088378372,0.7749537442224599
667,1.042190639640412,1.1719657224093452,1.3944890720111447,0.7813496089800742
668,1.0370236663784638,1.1308542934627686,1.322497275734563,0.7253130182223317
669,1.067644552341791,1.143502891621978,1.3796332799247297,0.7265068057641914
670,0.9784400147335113,1.1535077392105197,1.35732101671428,0.7769214817262784
671,1.062738238101573,1.1715323538610243,1.4147372204116846,0.7336763791079807
672,1.0026610118842818,1.1641110352752624,1.3069735806480736,0.728716297431614
673,1.0188358952379386,1.142343614901408,1.3960222839142071,0.7314123402186021
674,1.0726996456931597,1.1477513155388497,1.3664157186812793,0.7353443888071831
675,1.0487564770608973,1.1537385676471688,1.361126964957291,0.7525314099186814
676,1.0439611129879514,1.1297793046678584,1.4173005622319943,0.7288879848309944
677,1.024163092478881,1.124755021947094,1.3860642033677066,0.8877506363744846
678,1.0241698572132454,1.1699301180652506,1.372050865424741,0.765667964996056
679,1.0230138575397256,1.189988387183247,1.3910722255657146,0.7979885073401805
680,1.0104034001655509,1.171490131976626,1.3560538655067198,0.7790638261350643
681,1.0093880415182093,1.1540801600800181,1.3826364572688599,0.7742065779416093
682,1.033252762215,1.1678132153487903,1.3662487797692184,0.7351251651831104
683,1.0818790544141907,1.1330992624136498,1.3656985259648398,0.7980283900749464
684,1.0239440669068518,1.1654873509661257,1.4004694899429506,0.6743505913798123
685,1.0542555180624273,1.1554842597076969,1.3699277786033492,0.8494388469228638
686,1.0319668460998732,1.151473448142955,1.362223429873306,0.7307769754236692
687,1.06001161833286,1.1527826517473194,1.3261615245157907,0.7927184875040285
688,1.0368387986420418,1.195745315103447,1.3990391947111733,0.7536189323515896
689,1.029203783922902,1.1261249993381957,1.3879974324441355,0.7467238125559867
690,1.064555258559699,1.1760855966139734,1.3866055623434121,0.7592597193583952
691,1.0378831960634134,1.1604501756333088,1.350740921573285,0.7448735984992757
692,1.0322020176978643,1.1699283901726087,1.4093463611937984,0.7193901742323701
693,1.0115867676354149,1.1531893461821843,1.3894410720064183,0.7789598813443327
694,1.012302049715621,1.1795926982081713,1.3653003405789061,0.784238741018036
695,1.0381801333744034,1.1243603501242807,1.390963378695371,0.7483931503873068
696,1.0394470493182502,1.144990310791165,1.3772538026308212,0.7782410839800838
697,1.0421563231573727,1.179352934519101,1.3678068871134756,0.7782982642090372
698,1.0322198144481254,1.1281701315069226,1.3669245430464665,0.7709135340790032
699,1.0318022442980752,1.1312226483531471,1.3827239425127011,0.763132739847214
700,1.0055642836753744,1.137751334342522,1.3375406004908708,0.7286186485873509
701,1.0330309307208594,1.1794409758182018,1.377718898953179,0.7776848575372098
702,1.0605780048158835,1.1752292317870074,1.3534626587106628,0.7833551204305326
703,1.055770862021384,1.1362514776129928,1.3321542517382818,0.7723318360989246
704,0.9886072791233232,1.1793520431291113,1.3637795298954156,0.7685437884966654
705,1.0443150049306784,1.1365602566409756,1.3741903161562958,0.8044104196685055
706,1.062272050712393,1.134172289266045,1.3480832695927532,0.7385990569771829
707,1.0560651328711315,1.144020589084839,1.3593736697013572,0.6944634295105668
708,1.0288004579453716,1.1339912779050783,1.3662700100335095,0.7381256778768891
709,1.0170804822195345,1.1302638757029742,1.3402848335016642,0.765422126286933
710,1.0191966845130929,1.1328863053037785,1.3564399304951649,0.7779361427046365
711,1.0563634023522126,1.109471574881133,1.3192978338226744,0.7479835526185143
712,1.0212937584551471,1.1495023062830918,1.3479867518295523,0.79460805758257
713,1.0634614334342358,1.153431520974872,1.3497608894715014,0.6994119605105332
714,1.0397233983781844,1.1648308068902067,1.3768081644348895,0.6973229366576831
715,1.0605500166653015,1.1387582359367672,1.3792101948473583,0.7874061885618899
716,1.0516800476509178,1.1183018526327941,1.3907672381881853,0.7050569421538132
717,1.0114879440513533,1.1875268378277137,1.373658522628196,0.8054474132689817
718,1.0417438238090029,1.1614018326645492,1.3810679611861527,0.755309457928278
719,1.069766272996335,1.1542101135627723,1.381935689850548,0.7110180254393258
720,1.0178630184887514,1.1445883729016217,1.3868954235404958,0.7436489599012928
721,1.0623119320387355,1.1357626758189407,1.3713056221871731,0.7670856183928368
722,0.9745924393838802,1.1362104946368046,1.3582966263793772,0.8125860881100844
723,1.058721047473577,1.1599899614531775,1.3656442014464691,0.7554736257172334
724,1.0337139634193657,1.1648909312638753,1.39450122110733,0.7429025149735332
725,1.0092470257524964,1.1638544469170742,1.3636617315909434,0.7622591760729638
726,1.023056979376024,1.1659349123586351,1.3558258139163677,0.7302352158402236
727,1.013557559880994,1.1436201597393032,1.3685757694013867,0.795882888912981
728,1.035570161444342,1.1599947720734767,1.3378553010456307,0.7288971242593842
729,0.9998640097995644,1.192776748675186,1.3569793409088566,0.751132815797468
730,1.0675357014665798,1.1655751321781844,1.3754307375886274,0.7357570713460853
731,1.0284560895761137,1.131637141280551,1.3884728880133104,0.7318031502850504
732,1.0617833125042417,1.2256657843293077,1.341127571613874,0.7578114120214129
733,1.0667824752163904,1.1875799827594218,1.3657865512203384,0.7740901480750628
734,1.0429728572560912,1.1688931426154303,1.3346212553621297,0.7424192551435733
735,1.0752176472962414,1.1786721783234115,1.362054064083509,0.780579081375021
736,1.006533542606381,1.2039858024506127,1.3679655318715056,0.760081636375867
737,1.0742984292464195,1.1973639628819752,1.3568755321082935,0.7554786025793051
738,1.034045397875923,1.186574472057966,1.3441837229668416,0.8229190418187747
739,1.0535639704827353,1.1651875073065958,1.392828789392967,0.7586402992805767
740,1.0031353509142888,1.1836763244157051,1.394274799720679,0.7079634322043906
741,1.0348395847881038,1.1582158073981381,1.3629726538331657,0.8123029568730572
742,1.0565449336248354,1.1704747508051396,1.4152463857438544,0.8287181289460099
743,1.0386756524307126,1.1822224458218042,1.339759163946314,0.7791673964537049
744,1.0448882078919706,1.1694984017433954,1.3695877055665688,0.7553024784972853
745,1.0509404432162384,1.107997637677904,1.2995637167007759,0.7720371825061404
746,1.0602177360918463,1.1609744537862008,1.3584285843065254,0.8047348554528437
747,1.0687219610677767,1.1925155304395085,1.3789344451783727,0.7055908691505675
